place,id
Ikono ,23393
Concordia ,6020
Batman ,55637
Isiala Ngwa South ,23377
Blitar ,64578
Bohicon ,3511
IbiritÃ© ,4437
Parsabad ,20594
Pitesti ,48962
Gujba ,24400
Ikot-Aba ,24649
Bindura ,43368
Oldenburg ,43970
Pabna ,59085
Kajiado South ,18615
Paxtaobod ,40853
Ansbach ,16428
Linz ,7362
Bath and North East Somerset ,15851
Ã‡iÄŸli ,37770
Sule-Tan ,24241
Okaloosa ,40366
Nampula ,63558
BISHO ,64088
Mutasa ,43442
Shabestar ,22597
Nooken ,22624
San Vicente ,1590
Keningau ,24676
ÅžÉ™ki ,6834
Ellis ,42718
Emel'yanovskiy rayon ,33122
Kymenlaakso ,16751
Kazo ,34011
Innsbruck Land ,7406
Carroll ,41602
Guelmim ,22902
Gujiao ,54282
Fu'an ,58877
Kutai Barat ,18838
Leon ,55725
Sekyere West ,13458
Orellana ,1339
ChÅngp'yÅng ,30510
Samut Songkhram ,1150
Dahme-Spreewald ,15771
Liberec ,16359
Tuscaloosa ,62517
NeuchÃ¢tel ,2543
Mandlakazi ,23614
