place,id
Boeloekoempa ,63274
Guamo ,14881
WÅ‚odawa ,29912
Rapu-Rapu ,24895
JuayÃºa ,35066
,49212
Lasam ,24971
Somotillo ,26362
Kamaishi ,22085
Iturama ,4018
,58511
Figueroa ,5931
Nianbo ,55427
TarauacÃ¡ ,4991
SincanlÄ± ,37821
Coshocton ,41877
Werdenberg ,12956
Division No.  ,12620
Kibawe ,25222
Porteirinha ,5226
Nowy DwÃ³r GdaÅ„ski ,30024
Chengguan ,54265
ÅŒfunato ,21614
GmÃ¼nd ,7350
Illinets'kyi ,40646
Jamindan ,24763
AlianÃ§a ,10867
Nhot Ou ,19581
Urdaneta ,39879
Ipueiras ,4743
La Mata ,14209
Rio Pardo ,9350
Yongle ,69672
Ino ,21661
Prokhorovskiy rayon ,30859
Raalte ,27405
Ordynskiy rayon ,32730
Chebika ,38079
Mayaro/Rio Claro ,1455
Douglas ,39022
Pitangueiras ,11679
PÅptong ,31076
ValparaÃ­so ,28186
Puerto Galera ,28937
Pedro Moncayo ,14490
Garapan ,67693
An Binh ,64698
Avellaneda ,6215
Greenup ,41502
Carlton ,41731
