place,id
Fuarte ,59117
L'Assomption ,13117
Offenbach am Main ,16530
Port Dickson ,25363
Effiduase ,63383
Goranboy ,6824
Flensburg ,44103
Qal`at Salih ,22781
Parintins ,4721
Sumter ,40540
San Pedro de los Banos ,60202
Bobonong ,8587
Vejle ,15549
Poprad ,50709
Guangrao ,54570
Eniseyskiy rayon ,32632
Kaberamaido ,33977
KÄ±rÄ±khan ,37982
Tona ,14343
Pforzheim ,16408
Capital ,6029
"Stormont, Dundas and Glengarry ",13103
Tomohon ,18394
UniÃ³n ,6168
Sabanalarga ,12586
Tercero Arriba ,6014
Ji-ParanÃ¡ ,65695
Unsan ,31095
Taitung ,59316
Tauranga ,63303
BÃ¬nh Giang ,39285
Legnica ,49141
Vinnyts'kyi ,40662
Bochnia ,31943
Bijar ,22270
Bassikounou ,24018
Dunedin ,43284
OstrÃ³da ,30085
Ali al Gharbi ,22780
Lá»¥c YÃªn ,39211
Nambale ,18752
Liloan ,24790
Glazovskiy rayon ,36999
Nishio ,21410
Oxford ,13088
Alle ,13667
South ,3729
ChÃ¢u ThÃ nh ,39646
Pazardzhik ,6962
AcÃ¡mbaro ,20351
