place,id
Jintan ,69397
Shelburne ,51974
Ajuricaba ,9244
Lafia ,63571
Coria ,55827
Donglou ,59259
Zlatna ,31153
,65107
Shihu ,69780
Stanton ,56908
Erkelenz ,48684
Bon Homme ,42997
Surry ,40550
LINGSUGUR ,64964
Tarabai ,9716
Kilauea ,60295
Azdavay ,36861
Calhoun ,40376
DoÄŸanyurt ,36075
,44130
,51029
Cosne-Cours-sur-Loire ,50441
Pedro Avelino ,12486
Apuarema ,4056
Moussadek ,17481
Lupatapata ,68387
Bucsani ,30255
Curtesti ,30203
Siguiri ,63874
LamanÃ­ ,15029
Liangshan ,61256
,66442
Matsuzaki ,21932
DeQuincy ,62742
Portland ,53260
Lac qui Parle ,42966
Berg ,37073
Stryn ,27116
Ungheni ,49352
East Carroll ,41681
Lady Grey ,64080
Ferrol ,28437
Baluseni ,30196
Central de Minas ,4204
Monte Alegre do Sul ,11206
Ain Nehala ,18019
Desterro de Entre Rios ,4394
Sibundoy ,13977
,44227
Santana dos Garrotes ,12160
