place,id
SÃ£o Francisco ,5113
OgÅri ,21489
SololÃ¡ ,66354
Dawlat abad ,6853
Unknown ,21709
Ospino ,39976
Artemivs'kyi ,37606
Saint Mary ,41696
Barahona ,60458
Irosin ,28594
Chang ,8984
Bacolor ,28505
YÅ«ki ,21613
CovÃ¨ ,3512
KaÄanik ,40597
SALEMPUR ,68517
Friedrichshafen ,50416
Division No.  ,13260
Victoria ,28940
Ivatsevichy ,7126
Taquaritinga ,11719
Pirot ,35369
Jacona ,25562
Ban Muang ,34740
Zalaegerszeg ,49873
Huixtla ,66230
Jaral del Progreso ,20360
Concordia ,65376
Mariynskiy rayon ,31917
Gubat ,28593
Aparri ,24959
Roane ,41223
Sonneberg ,16632
Sorong Selatan ,18317
Overbetuwe ,27255
Tha Wung ,34220
SHIRDI ,59547
Norak ,37324
Omkoi ,34873
Don Marcelino ,25256
Funtua ,63838
Aliaga ,28469
MartÃ­nez de la Torre ,26176
Riosucio ,10239
SC Mtema ,23705
Kungur ,44593
Culpeper ,38960
Johnson ,43051
Guadalupe y Calvo ,23130
Konstyantynivka ,51218
