place,id
San Vicente ,10449
Chacabuco ,5869
SilvÃ¢nia ,5429
Pa Tiu ,34861
,61614
KelmÄ—s ,21322
Leflore ,41704
Chengguan ,69400
Ashmyany ,7298
Frederico Westphalen ,9933
Dinwiddie ,38963
Valdivia ,43616
Cuitzeo ,25558
Pathum Ratwongsa ,34465
Norfolk ,57531
Motjane ,34116
Val-d'Or ,52531
Winchester ,56898
Miyakinskiy rayon ,30840
Kokkola ,46303
Gasan ,28456
MirandÃ³polis ,65118
Bakalinskiy rayon ,30816
JÃ¤rva ,2440
Bowral ,67978
,67654
Phum Trapeang Sala ,64907
Ibimirim ,12234
Mikhaylovskiy rayon ,36666
Ban Rai Nong Ya Khao ,64492
Ja-Nae ,34974
Upper Nuimi ,13710
Mateus Leme ,4493
Arnasoy ,40797
San Fernando ,63224
Lippstadt ,48653
Angostura ,28076
Calimete ,15196
Mount Barker ,8268
Tejupilco ,26270
Choiseul ,27
CuauhtÃ©moc ,20469
Phu Phan ,34751
Cherniakhivs'kyi ,40685
Mayoko ,8447
BAHJOI ,58400
Fengshan ,61177
Confresa ,4846
Miyoshi ,21973
KOVILPATTI ,64896
