place,id
Brenham ,62883
Kantang ,65061
Ras Sidr ,15296
Elverum ,27651
Redeyef ,38029
ItajuÃ­pe ,4098
,66624
Haren ,27275
Bracebridge ,51889
Ogoulou ,13290
Almeria ,25186
IcapuÃ­ ,6662
Westerveld ,27190
QuiÃ­ndy ,29166
MannÅ ,21617
Mineral Wells ,60040
Mindelo ,63495
,61748
Teluk Intan ,64724
Nong Don ,34293
Nova Russas ,67348
Bayat ,36830
,67338
Elovskiy rayon ,36354
Morgan ,38804
Chivolo ,10847
Sangkom Thmei ,19151
La VallÃ©e-de-la-Gatineau ,13212
Noria de Angeles ,25676
Spencer ,41541
Krasnooknians'kyi ,40930
,64870
Nova Xavantina ,5535
MorsÃ¸ ,15517
Vengerovskiy rayon ,32734
Bar-le-Duc ,50312
Terenos ,5610
Dusheng ,69464
Gbarma ,18547
Ubaitaba ,4145
,66199
CurarÃ©n ,15062
Tessalit ,28059
,65275
Noordoostpolder ,43998
Ain Kermes ,17923
Pellegrini ,5940
Buffalo ,48486
TA Fukamapiri ,23720
Oneonta ,56780
