place,id
Kunlong ,25313
Stockton-on-Tees ,15666
Hedmark ,2675
Utmah ,38469
Paoua ,8504
Bindawa ,24303
RzeszÃ³w (City) ,30001
Wuchuan ,59282
WÅ‚ocÅ‚awek ,29867
Sarajevo ,49418
Muscogee ,40391
Surulere ,23963
Nikopol' ,51291
Mianeh ,22595
Podgorica ,2941
Chungju ,20650
Memot ,19999
Hama ,55699
Dandi ,24339
Láº¡ng Giang ,39351
Lanya ,33615
Sinop ,2290
ZONA  ,14934
Gombi ,24165
Swindon ,15879
Konibodom ,37221
Syzranskiy rayon ,35752
Huaral ,26922
LimarÃ­ ,12011
Askira/U ,24195
Guacara ,40231
Parkent ,40874
Mawogola ,34037
Lengshuijiang ,58861
Djerem ,8557
Abakalik ,23836
TafÃ­ Viejo ,4965
Lazaro Cardenas ,60279
MÃ¤rkisch-Oderland ,15775
Badr ,18169
La Ceiba ,65572
Touz Hourmato ,23077
Matsue ,20904
Freiburg ,50377
Shelleng ,24172
Barahona ,1529
Kisumu Central ,18722
Quevedo ,14586
Al Hada ,38461
Rubanda ,33450
