place,id
Yenice ,36070
FonyÃ³d ,21243
Barranco de Loba ,10619
Tulle ,50526
REENGUS ,59806
Jiroft ,62303
TA Chitera ,24542
Kumla ,36539
Oshakati West ,23665
Iraquara ,6493
Franekeradeel ,27204
Ã–sthammar ,36593
Ileana ,30691
Korablinskiy rayon ,35720
Saunders ,42653
Tecoh ,26495
San LuÃ­s ,14891
Sohatu ,30246
Tlaltenango ,60174
SEDAM ,64944
Osmaneli ,36035
Douglas ,42474
QuixerÃ© ,6726
Gertrudsburg ,63716
Candoni ,28394
Nsanje Boma ,24461
,48774
Yachiyo ,21612
Nova EsperanÃ§a do PiriÃ¡ ,11307
Hoi An ,64917
Parelhas ,12480
Tenerife ,10674
PÃ­sek ,50266
Xuqiao ,69334
Garopaba ,11072
Fulton ,38608
San Carlos ,25852
Bayganinskiy ,23040
Spearfish ,52228
Samtredia ,54443
Umirim ,6751
San Francisco ,10557
,66489
Quisquella ,14204
High Bridge ,57020
Meoqui ,23197
Huangdian ,69624
Culion ,28948
Lincoln ,41965
Itarantim ,4246
