place,id
Zefat ,61715
DecÃ­n ,50144
Comasagua ,35062
Velykobereznians'kyi ,40775
Nueva Paz ,15198
Kurchumskiy ,23038
Olindina ,6538
Ubauro ,59777
Pasvalio ,21318
CheminÂ Grenier ,70451
Dabajuro ,39764
CiÃ©nega de Flores ,28218
Velykooleksandrivs'kyi ,37672
Benton ,38998
San Luis Talpa ,35111
Tirebolu ,36058
Å venÄioniÅ³ ,21336
Hidalgo ,28253
Morlaix ,48775
Djezzar ,17060
Upper Takutu-Upper Essequibo ,1257
SÃ£o JoÃ£o dos Patos ,5489
Extremoz ,10146
Kongsberg ,27637
,51706
Engela ,23641
Huolinguole ,51040
TrÃªs Coroas ,9385
Siquijor ,28446
Mundo Novo ,5084
Hampshire ,41094
IrarÃ¡ ,4238
Murayama ,21116
Yanggang ,61219
Mazzouna ,38042
Woodford ,41551
Tuzluca ,37288
Nicholas ,41245
Opanayaka ,19712
Memuro ,22378
Matriz de Camaragibe ,4902
Maynskiy rayon ,35856
Rybno-Slobodskiy rayon ,35817
Sighisoara ,31567
Itapuranga ,3923
Casiguran ,24906
Majing ,69700
Lugoj ,49962
Lyel'chytsy ,7145
Zuidhorn ,27290
