place,id
KyÅtanabe ,22005
San Luis ,14787
Chumbivilcas ,25978
San Gabriel Chilac ,26946
Augusta ,41068
DalsinghÃ¿Sarai ,68754
Kuliyapitiya West ,20081
HUANUCO ,65968
Melk ,7119
Quixeramobim ,6725
Colmar ,50375
Mila ,56139
Char Dara ,7709
Hendek ,36117
Lewis ,42228
Kepulauan Sangihe ,70286
Zoegeh ,18586
Pinos ,25679
Cheshire ,41616
Godhra ,59424
Balamban ,24776
TanguiÃ©ta ,3562
Nowy DwÃ³r Mazowiecki ,29950
Ibri ,27175
Bardejov ,36738
Victoria ,62778
TA Khombedza ,23745
Paranavai ,65215
Ninh SÆ¡n ,39574
Scioto ,41902
Morales ,10459
Przeworsk ,30000
Cayuga ,41319
Raman ,34995
Central Karoo ,43477
Nor Cinti ,6311
Skierniewice ,29886
Leskovac ,54014
Buira ,55040
Hulu Terengganu ,25401
Guinobatan ,24885
Vinces ,14591
Ifo ,63455
Grecia ,14250
Chaykovskiy rayon ,36352
Qinyang ,54655
Bart Al Anan ,38366
Lá»™c BÃ¬nh ,39391
Sullivan ,41380
Há»“ng Ngá»± (Thá»‹ xÃ£) ,38503
