place,id
Newport ,52354
Yur̩cuaro ,25579
Detroit Lakes ,48465
Munda ,59591
Oskarshamn ,45234
Serua ,15317
Bituruna ,9748
Irtyshskiy ,22676
Alexander ,58700
Galic ,46918
Naro-Fominsk ,45491
Betsukai ,22348
General Artigas ,29129
,49097
Mglinskiy rayon ,30483
n.a ,40015
Carbon ,43245
,44223
Lugongolweni ,33485
Eksj̦ ,36506
Pereiro ,6715
Arauco ,6334
Tolcayuca ,25607
Morretes ,10989
Mubarak - Sharq at-Tafri'tah ,16890
Lawrence ,41186
Kuvshinovskiy rayon ,36438
,67388
Tomas Oppus ,28816
Ulubey ,36104
,66203
Pervomayskiy rayon ,31868
West Feliciana ,41804
n.a ,39997
Mayoyao ,25042
Jefferson ,40361
Jovellar ,24886
,56513
Dickenson ,41231
Acajutiba ,6418
Teruel ,10602
Hendek ,54475
Knja?evac ,49017
KARIMPUR ,59088
Tangpeng ,68816
Igarap̩ Grande ,4789
Decazeville ,50537
Falk̦ping ,45139
Yoshioka ,22079
Parkal ,58582
