place,id
CÃ¢mpulung ,50741
Rundu Rural East ,24475
Benchalak ,34760
Mariestad ,36627
Datu Piang ,28702
Calamba ,28717
Conde ,10897
,70444
Macalelon ,28558
QuissamÃ£ ,10144
Novo AripuanÃ£ ,4720
ÄŒoka ,36208
Samsang-ni ,54724
Letefoho ,33409
Urachiche ,39797
Berezans'kyi ,40897
Bilovods'kyi ,37690
Bastrop ,62881
Dakcheung ,19632
Sour El Gozlane ,56164
Fairfield ,38938
Tamiahua ,26186
Es Sers ,38097
Chengguan ,61181
Union ,39087
Erlianhaote ,51768
Yarkovskiy rayon ,37212
Almeirim ,29290
Porto Calvo ,4909
Chatham - Douglastown ,48295
Bidbadah ,43493
Nedre Eiker ,27641
Nachchadoowa ,20033
PAHASU ,68497
Jokadu ,13502
Logansport ,53301
Nettetal ,48664
Fotan ,68717
Lemahabang ,68531
Luperon ,14185
K. Sri Nakarin ,34389
Houston ,42187
Kirovsk gorsovet ,32560
Bashmakovskiy rayon ,31027
Logo Anseba ,13640
Niamina East ,13612
Keszthely ,49881
Dongen ,27326
Porkhovskiy rayon ,36376
Umbauba ,10978
