place,id
Abuja ,63568
Kerman ,22997
L'vivs'ka ,35660
Ma'anshan ,61139
Muscat ,744
Menabe ,18782
Matsumoto ,54931
Gannan Tibetan ,12993
Soroti ,594
FÃ¨s ,22921
Shama Ahanta East ,13390
Kyaukse ,24850
Al-'Amriyah ,17265
Pinar del RÃ­o ,1524
PAUCARPATA ,67631
Pavlodar ,2752
San Mateo ,43065
Lombok Barat ,18410
Uvira ,8301
Banyu Asin ,19851
Katakwi ,351
Rudaki ,37312
Dushanbe ,2742
Háº­u Giang ,3764
Afder ,13555
DeKalb ,38849
TarabulusÂ a?-?am ,61704
Jujuy ,1672
Oum el Bouaghi ,2999
Moyen-Chari ,348
Dogon-Doutchi ,24147
Ravenna ,50051
Novokuznetskiy ,31918
Waterberg ,43341
Modena ,22867
Phuket ,824
Badajoz ,16967
Lampang ,864
Ahar ,22334
Zangiota ,40848
Gao ,465
Aveiro ,2032
Fuxin ,54813
Pendik ,36065
Boulgou ,3591
Saltillo ,23227
Gorodishchenskiy rayon ,37522
Mansa ,20278
Milange ,23783
GuipÃºzcoa ,15557
