place,id
Udesti ,30426
Hiroo ,22364
General Ocampo ,5904
Rodeiro ,4579
Sadabad ,61583
,64462
ChÃ£ Preta ,4919
Herborn ,50153
Girov ,30349
RANAPUR ,68848
TimbÃ³ Grande ,10120
Fuxing ,69350
Pium ,11785
ApiacÃ¡ ,4274
Tasco ,11999
CASTILLOS ,66890
AkpÄ±nar ,35534
Rappahannock ,38986
n.a ,39994
Dhaso ,59903
Blackwell ,57785
San Esteban Catarina ,35190
ÃœzÃ¼mlÃ¼ ,35989
Stitten ,17513
Cambira ,9030
,50511
Lavras do Sul ,11911
Passo de Torres ,10154
Tinca ,31279
RajpIpla ,59438
Quitman ,41705
Vale do ParaÃ­so ,10409
Dushan ,69343
SÃ£o Vicente de Minas ,5848
Shitara ,22028
Bol'shemurashkinskiy rayon ,30985
Pihuamo ,60472
Kadirli ,55645
Minami ,21972
,49150
Ribadeo ,49037
,60776
BeoÄin ,36183
Dobrova-Polhov Gradec ,36299
Pedro OsÃ³rio ,11926
Hirogawa ,21998
Oued Goussine ,17483
Feldru ,31292
Navalcarnero ,67862
YADAGIRIGUTTA ,58591
