place,id
Bekwarra ,23832
ÅŒsaki ,22107
Sangcharak ,7720
Olpe ,16558
Pouso Alegre ,65169
Barbacena ,4326
Goslar ,16538
Runyenjes ,18610
Mancheng ,54267
Al-Qantarah ,16817
Thompson-Nicola ,13153
Gotha ,15804
Bridgend ,15720
Vechta ,15359
Khwaja Sabz Posh ,6855
Bazar-Korgon ,22622
QuinindÃ© ,14569
Ch'Ållima ,30568
RÃ­o Bravo ,28262
DÄ›ÄÃ­n ,16378
Kiambaa ,18618
Deseado ,6253
Koundara ,13490
Heidekreis ,15346
Cáº©m GiÃ ng ,39286
Guadalupe ,25668
Starogard ,29693
Keiyo South ,18607
Kemashi ,13404
Ban Phaeo ,64340
Mineralovodskiy rayon ,37500
Marte ,24057
Junagadh ,59442
TA Kawinga ,24509
Itapetininga ,66649
Bulambuli ,33657
Settat ,61878
Isokan ,23590
Quáº£ng YÃªn ,70338
Ebersberg ,16448
Roth ,16496
Larnaca ,2877
Rann of Kutch ,25451
Calapan City ,28931
Tangipahoa ,40411
DHARUHERA ,59774
Prince Edward Island ,890
Jiayingguan ,69192
Machaze ,24069
Ruangwa ,33526
