place,id
Okapa ,28281
Nahri Shahi ,6849
Boufarik ,17389
SÃ£o Bento do Sul ,10110
San JosÃ© de las Lajas ,14774
Zaporiz'kyi ,40965
PÃ¤rnu ,2444
Chesapeake Ranch Estates-Drum Point ,56611
Gumine ,28270
Starosambirs'kyi ,36782
Vyshhorods'kyi ,35648
Caldas ,10418
Isla de la Juventud ,1593
Matongo ,3326
Kasempa ,43322
Saint Landry ,41694
ÄÃ´ng HÃ  ,39251
Picos ,12366
Hoon ,19571
Birkenfeld ,16574
Gimje ,20759
OuakÃ© ,3581
Isla de la Juventud ,15154
BytÃ³w ,29681
CompiÃ¨gne ,48727
KoÅ‚obrzeg ,29705
Fukang ,51626
Mutimbuzi ,3310
Rossoshanskiy rayon ,37561
Nakatsu ,21824
Liezen ,7399
SAMALKOT ,64540
Bardsir ,22996
Rai Coast ,28303
Sombor ,36228
KoÅ›cian ,30100
Al Haymah Al Kharijiyah ,43515
MatÃ£o ,11652
Cape Girardeau ,38777
HacÄ±qabul ,6809
Kolahun ,18566
Araripina ,12203
Ardestan ,22989
Monagas ,40247
Siaton ,28429
SIVAKASI ,64894
At Tawilah ,38378
Santana do Livramento ,11944
Pisco ,67622
Tupelo ,62493
