place,id
Phak Hai ,34268
Laurens ,42074
Primorsko-Akhtarskiy rayon ,33058
Santo Domingo ,14800
Rong Kwang ,34964
La Macarena ,10189
Brome-Missisquoi ,13108
Centralia ,52385
Maymana ,6856
Tutaevskiy rayon ,37043
Delicias ,23181
Richmond ,53335
Chacabuco ,6069
Linzhao ,69633
Chá»£ Äá»“n ,39361
Pugachevskiy rayon ,37474
Montgomery ,41325
Alushtyns'ka ,35669
La Troncal ,14801
Kut Chap ,34939
Paso de los Libres ,6276
Nong Wua So ,34941
Jaslo ,50691
VyÅ¡nijÂ Volocok ,45195
Lago de Managua ,26379
Blagodarnenskiy rayon ,37485
San Francisco MenÃ©ndez ,35105
Zaoyuan ,69518
Santa MarÃ­a de Pantasma ,25713
Aurora ,28883
Videira ,10128
Ribeira do Pombal ,6565
Gibson ,41855
MiechÃ³w ,29930
Bauska ,21361
Santa Maria ,25263
Mao ,60451
Himatnagar ,59408
Alekseevskiy rayon ,32979
Rokycany ,16371
KiskÅ‘rÃ¶s ,16136
CHOPAN ,58614
SC Njombwa ,23697
PampÃ¡n ,39924
Gorodishchenskiy rayon ,31032
Tandag City ,28857
Collingwood ,51920
Gaynskiy rayon ,36962
Hot ,34868
Tiwi ,24898
