place,id
Kukawa ,24055
Song Phi Nong ,34308
GorzÃ³wÂ Wielkopolski ,44180
Ialtyns'ka ,35673
KoÅ¡ice-okolie ,36247
Novocherkassk ,37407
Iavorivs'kyi ,35658
HÆ°Æ¡ng TrÃ  ,39260
Itabira ,4446
Mambwe ,43356
Chikomba ,43373
Az Zaydiyah ,38322
Maiha ,24170
Bonchari ,18718
Apucarana ,9012
Etkul'skiy rayon ,32679
Omhajer ,13449
Bentong ,25367
Tierra Blanca ,25939
Colatina ,4280
Qansax Dheere ,33845
Rote Ndao ,18433
Kusada ,24320
Santa Rita ,10910
Muang Phetchaburi ,34247
Newton ,38876
Berber ,38239
Vila Nova de FamalicÃ£o ,29740
Kalus'kyi ,36767
Phan ,34522
Taedong ,31111
AlamÃ¼dÃ¼n ,22755
Lembata ,18419
Merkez ,35538
Carbondale ,56890
Shenqiu ,61364
Å½ÄÃ¡r nad SÃ¡zavou ,16354
Nakhon Chaisi ,34227
Varginha ,65132
Altenkirchen (Westerwald) ,16569
ChrzanÃ³w ,29926
Main-Tauber-Kreis ,16403
Kyustendil ,1916
Tuyserkan ,22238
Bonao ,14172
Pinsk ,44542
Lake Victoria ,38250
Lake Victoria ,3224
Wayne ,40525
Phimai ,34665
