place,id
JuÃ¡rez ,23191
Nassau ,38588
Damoh ,19924
Houet ,3609
Al-Muntazah ,17266
East Kazakhstan ,2706
Mandalay ,58815
Tarlac ,978
Trinidad and Tobago ,1452
BÃ©nouÃ© ,8507
UÃ­ge ,660
Celjabinsk ,47295
Grad Sofiya ,2413
Stolichna ,7236
Yantai ,54546
Al Deain ,33737
Abruzzo ,2946
Borgou ,604
Sevilla ,53678
Distrito Central ,15063
LÃ¢m Äá»“ng ,3853
San`a' ,3757
Helsinki ,46664
Division No.  ,13163
Repuplika Srpska ,1935
Shamli ,19013
Ambala ,20243
Capricorn ,43339
Mtwara ,241
Makassar ,18334
Kilifi ,212
Huila ,1543
Baoding ,54518
Qaraghandy ,3108
Lacs ,377
Lijiang ,12991
Tinsukia ,18858
Aomori ,2312
Batna ,2984
Nord-Ubangi ,210
Korba ,19251
Calgary ,52637
Juarez ,62997
Naoasaki ,2508
Capital ,6008
Guarulhos ,11176
SkÃ¥ne ,2026
Salta ,1614
Kisii ,140
South-Eastern ,31810
