place,id
Gongchang ,54335
Basketo ,13668
Sameakki Mean Chey ,19118
Bathurst ,48270
Sissala East ,13594
Burji ,13418
Belmont ,41874
Saint Francois ,38816
Praha  ,15751
Rotanak Mondol ,19112
Paegam ,30616
NikÅ¡ic ,2226
Wilkes ,38931
WÄ…growiec ,30117
Ithaca ,56741
Kitsmans'kyi ,36759
Bebedouro ,66593
Horizonte ,6659
Lutuhyns'kyi ,37698
Ambeno ,55
Santiago Ixcuintla ,60272
Kingston ,57005
,59857
SenahÃº ,14896
Saqayn ,43513
HolbÃ¦k ,15524
Mozhginskiy rayon ,36462
Shelkovskiy rayon ,32989
Na Thawi ,34428
Jaiyl ,22467
TiÃªn PhÆ°á»›c ,39599
Bolhrads'kyi ,40923
Auburn ,7790
Ayagozskiy ,23047
Ã‡aldÄ±ran ,37302
Lules ,4962
Zolotonis'kyi ,35899
Arzew ,17710
Phichai ,34851
Zvolen ,36240
Morgan ,41454
Harran ,38006
Krasnodon ,51240
LeÅ¼ajsk ,29994
Lozova ,51187
Gadsden ,62419
Yuting ,54660
Bole ,13473
Turhal ,36893
Evinayong ,13300
