place,id
Pulaski ,38812
Nanpiao ,54236
Meridian ,62547
Zagnanado ,3516
Pogradecit ,7531
Limoeiro do Norte ,67356
Taney ,38821
LuleÃ¥ ,46166
Douglas ,44233
Bezerros ,12208
Neusiedl am See ,7205
Botolan ,28452
BAZPUR ,60087
Longquan ,58857
Mariana ,4487
Jani Khel ,7590
Zhengyang ,61111
Hueyapan de Ocampo ,26059
Tataouine Sud ,38226
San Pablo ,13848
Itabirito ,5212
Carpi ,50045
Imst ,7404
Biruaca ,39947
Candon City ,25060
Opol ,28734
les CÃ´teaux ,14870
KARAIKKUDI ,65030
Elgin ,44183
Frenda ,17929
Verkhnesaldinskiy rayon ,37194
Qixia ,54560
Sai Ngam ,34552
Guantanamo ,60213
Shakhtars'ka ,37626
Ostroleka ,44433
Angkor Chum ,19155
Yungay ,26890
Kiziljurt ,55328
HanyÅ« ,21884
KÃ¢mpÃ³ng Cham ,64375
IpirÃ¡ ,6490
Bodrum ,55561
Hilongos ,28673
KrujÃ«s ,7502
Al Kufrah ,3194
Hanover ,57027
Saint-Omer ,48691
Weimar ,49161
BerettyÃ³Ãºjfalu ,21190
