place,id
Bengkayang ,18802
Warendorf ,15391
Nevsehir ,2107
Khmel'nyts'kyy ,49284
Fufore ,23803
Banalia ,8416
Mayo Banyo ,8559
Potiskum ,24406
Burutu ,23477
Buskerud ,2674
Romblon ,910
Parakou ,3568
Huairou ,54253
Elbasan ,3046
Merkez ,37743
Merkez ,37819
Columbus ,60808
Babura ,24219
Bonny ,24667
Kirovohrads'kyi ,37677
Merkez ,36837
Acheng ,49714
PortoNovo ,63449
Lacs ,33694
Opala ,8331
Buhigwe ,33557
Desamparados ,13930
Pointe-Noire ,63890
Governador Valadares ,4429
GarcÃ­a ,28143
Comalcalco ,25834
Sumy ,49477
Poltavs'ka ,40732
Qumqo'rg'on ,40302
Merauke ,18320
Iliyskiy ,22959
Stoke-on-Trent ,15667
Saveh ,23003
Floridablanca ,14306
Cita ,47033
GravataÃ­ ,11897
Qatana ,37943
Choma ,43405
Bolton ,15611
Oudalan ,3518
Dababa ,33811
Dairi ,19801
Kunduz ,7712
KomÃ¡rom-Esztergom ,2358
Minyat an-Nasr ,16794
