place,id
KÄ™trzyn ,30077
Aschaffenburg (Kreisfreie Stadt) ,16431
Prasaeng ,34448
TibÃº ,13734
Villa de Allende ,26715
Ouinhi ,3514
Tenri ,21810
Millerovskiy rayon ,37402
Chernihivs'kyi ,35600
Plesetskiy rayon ,32420
Irbitskiy rayon ,37172
Padukka ,19649
,44932
Granville ,38910
Char Bolak ,6843
San Pedro Pinula ,14957
Asuncion ,25242
Haman ,21376
Hereford ,44331
Lichtenfels ,16472
OUDTSHOORN ,64254
Kuala Pilah ,25362
Äiá»‡n BiÃªn ÄÃ´ng ,39131
Sinp'yÅng ,31070
TÃ¼rkoÄŸlu ,35278
Ea SÃºp ,38563
Mae Fa Luang ,34919
Wise ,42754
Swidnica ,49176
Kitob ,41000
Karimui-Nomane ,28271
Drammen ,27632
Chippewa ,41750
Warren ,38721
Capanema ,11289
Livingston ,41323
Jose Panganiban ,24983
Herkimer ,38719
Cidade Ocidental ,5309
Yawata ,21723
AcacÃ­as ,10340
Samcheok ,20857
TÃ¢n UyÃªn ,39165
Kovel' ,49140
CaiÃ§ara do Rio do Vento ,12420
Lugovskoy ,22972
PIET RETIEF ,63954
Al Buraimi ,27173
Phine ,19186
Chivilcoy ,6071
