place,id
Larecaja ,4668
Sudong ,30602
Puttalam ,20138
Busujju ,34017
Michurinsk ,35771
Sawankhalok ,34785
Muang Loei ,34594
Rakhivs'kyi ,40772
Kanoya ,21632
Neuburg-Schrobenhausen ,16481
Phong Äiá»n ,39262
To'raqo'rg'on ,40815
Arecibo ,1390
Mukurweini ,18671
Calvert ,41111
Denbighshire ,15726
Necochea ,6126
Valle del Guamuez ,14396
Darhan-Uul ,2708
Tlapa de Comonfort ,26260
Cottbus ,15770
Shaft ,20609
Ocozocoautla de Espinosa ,20456
AHMEDGARH ,59672
Mukacheve ,49781
Halmstad ,36500
Halmahera Timur ,18301
Chrudim ,16363
Kang Meas ,18887
TÃ¢n Há»“ng ,38534
Rosario de PerijÃ¡ ,39935
Fazenda Rio Grande ,9789
SinendÃ© ,3570
Kochubeevskiy rayon ,37495
Kimitsu ,21434
Santa Clara ,60428
Saint Clair ,41159
Gbagidan ,63448
Southland ,80
Brzesko ,31944
Wanning ,59300
Shikarpur ,59785
Mogi Mirim ,11660
Kaiserslautern (Kreisfreie Stadt) ,16580
Erbaa ,36888
Mwingi West ,18631
Linares ,28229
Gua Musang ,25347
Vasyl'kivs'kyi ,35647
Miesbach ,16669
