place,id
,61580
Middelburg ,64198
Telpaneca ,26378
Temotu ,48
MaimÃ³n ,14173
Ventaquemada ,10510
Taminango ,14448
Belokholunitskiy rayon ,32462
Rubiataba ,3938
Lypovodolyns'kyi ,40748
Gaines ,39708
Swinoujscie ,70396
Villaverde ,28501
Dolna Mitropoliya ,6973
Asarcik ,36125
Pte. Onoto ,66784
PrÃ©veza ,55493
Tiberkanine ,17299
Oteapan ,26061
Kanganpur ,59664
Okoyo ,8666
Glenelg ,8166
BIAORA ,59402
Chernskiy rayon ,35830
AjdovÅ¡Äina ,38016
Ksar ,38026
Demidovskiy rayon ,36390
Mayskiy ,33016
Kabugao ,24901
Buriti dos Lopes ,10694
Poteau ,53361
Lucala ,3634
Bialynichy ,7301
Regente FeijÃ³ ,11687
Bilokurakyns'kyi ,37689
ChÃ£ Grande ,10925
Jaboticatubas ,5738
Sovetskiy ,22637
Mdaourouch ,56173
Palu ,35981
Sebaste ,24756
,44591
AnÃ¡huac ,28212
Lee ,40536
Fonte Boa ,4923
Pickens ,41788
,51324
JÃºlio de Castilhos ,11909
Santa BÃ¡rbara ,4949
Zabaykal'skiy rayon ,37253
