place,id
Guanambi ,67526
Belogorsk ,51557
HitachiÅta ,21583
Cruz del Eje ,5881
Chumphon ,65050
TA Nchilamwela ,24561
Lozivs'ka ,37646
Mahdia ,56211
Tashtagol'skiy rayon ,32318
SalamÃ¡ ,13777
Wa East ,13597
Sanmu ,21445
KOSIKALAN ,58414
Oqdaryo ,40825
TA Kapichi ,23801
Harf Sufyan ,38451
CaicÃ³ ,67396
TA Phambala ,24113
Barbalha ,6620
Tadjenanet ,17682
Norton ,63768
Chisago ,39019
Donoso ,25759
YangdÅk ,31114
Cookeville ,56957
Legnica ,29839
Weeraketiya ,20066
Burambi ,3311
Morada Nova ,6697
Cruzeiro do Sul ,4980
Bansalan ,25253
Calkini ,60499
San Fernando ,25143
Passara ,19643
Nazca ,26904
ThÃ¡i HoÃ  ,39238
Ezequiel Montes ,60192
RÃ­o Negro ,1646
Subulussalam ,19745
Isabela ,28401
Gabrovo ,7234
San Pedro de Pelileo ,14045
TupÃ£ ,65153
Si Thep ,34701
Bigene ,13520
Toguchinskiy rayon ,31932
Bunbury ,68148
Skanderborg ,15506
Santiago Tulantepec de Lugo Guerrero ,26625
JuanacatlÃ¡n ,25526
