place,id
Katsuyama ,20987
CÃ¡t Háº£i ,39382
ZÃ©mio ,8533
Chebba ,38108
Pungarabato ,26256
VISNAGAR ,59876
Pringsewu ,68834
Mabini ,28528
MURSAN ,68505
Todd ,39042
Tetela del Volcan ,66376
Kezskiy rayon ,37000
Lier ,27639
Kaiga ,64688
MinaÃ§u ,66445
San Pablo ,24870
TarnÃ³w (City) ,29934
Vagayskiy rayon ,37211
Bobonaro ,33394
Sinait ,25073
Dingbian ,55404
Novo Progresso ,11266
Dien Bien Phu ,59192
Trinidad de CopÃ¡n ,14679
Albany ,68145
Pad Idan ,59817
Kuhistoni Mastchoh ,37727
Ä°mamoÄŸlu ,37950
Valley ,58704
Nova Soure ,6535
El Grullo ,26404
Khemisti ,17975
Saint-Pierre ,1488
Santa Rosa de Viterbo ,11702
CaazapÃ¡ ,29089
Dand Wa Patan ,7589
Shangtang ,69483
AllerÃ¸d ,15480
Nyurbinskiy rayon ,36919
Amudaryo ,40970
Camalaniugan ,24964
Arvaikheer ,27906
Condoto ,10274
San Isidro ,28687
SanharÃ³ ,12263
Dingalan ,24909
Beeville ,63186
Alice Springs ,8238
Governador Nunes Freire ,5013
Shika ,20881
