place,id
Los Pozos ,25789
Cleveland ,58657
Passabe ,33385
General Alvear ,6275
Wyndham-East Kimberley ,8038
Estrela do Sul ,5694
Choctaw ,41812
MacururÃ© ,6517
Colfax ,57212
Swisher ,39747
Warkworth ,63319
Calnali ,26204
Ermishevskiy rayon ,36384
Mayodan ,53481
Mount Carmel ,56872
Medford ,52202
,48933
Caojiawu ,69449
Rabig ,62212
MambaÃ­ ,5364
Serra Negra do Norte ,12524
El Ãguila ,13758
Demopolis ,62544
Vieux-Habitants ,14279
Belding ,53255
Ellwangen ,50295
Richmond ,8750
Major Vieira ,10076
SarandÃ« ,56020
Santa Luzia d'Oeste ,10400
BANDARKHOMEYNI ,70456
Randolph ,40393
Macon ,57735
Basna ,59503
Basse Banio ,13292
ÅžalpazarÄ± ,36157
Radstadt ,50563
Guarani das MissÃµes ,9295
Elburgon ,63625
KaramanlÄ± ,37848
Ponte Alta do Norte ,11787
,59722
Xinshi ,69514
Pintuyan ,28812
Sahuaripa ,28113
General Teran ,63221
Leshukonskiy rayon ,32414
Lugou ,69232
Aghlal ,17301
,65482
