place,id
Mudanjiang ,49668
Winnipeg ,53038
Groumdji ,24152
Eskisehir ,2865
Bremen ,43969
Åžehitkamil ,37978
Mardin ,2279
Palilula ,36176
Jefferson ,41510
Mushin ,23544
Blantyre City ,24530
Huozhou ,54301
Jixi ,51613
Bondowoso ,19291
Amsterdam ,27366
Cagayan de Oro ,64671
Chachoengsao ,812
CamagÃ¼ey ,1515
Grand Rapids ,53252
Jaisalmer ,20295
Mobile ,60891
Narail ,3857
Cabo Frio ,66000
TÃ©ra ,24044
Wonosobo ,19035
Escuintla ,1497
Shizuishan ,12986
Tchin-Tabarade ,24041
Riga ,45255
Huludao ,54839
Loire ,16641
Leeds ,15635
Balad ,23073
Kasungu ,318
Konak ,37776
TuyÃªn Quang ,3850
Lanao del Sur ,1000
Shanwei ,59245
Ashmun ,16826
Upper West ,623
Gard ,18062
New Brunswick ,888
Collines ,605
Chandigarh ,20228
Chandigarh ,1141
Santiago de los Caballeros ,14858
San Joaquin ,43083
Oklahoma ,42692
Cancun ,60369
IaÈ™i ,2252
