place,id
Alaotra-Mangoro ,18521
Santiago de Cuba ,1526
Lianyungang ,54672
CuliacÃ¡n ,25879
Atsimo-Atsinana ,18510
Genova ,51654
Arequipa ,26891
Panchagarh ,3813
Kirkuk ,22713
ConcepciÃ³n ,11458
Kuningan ,19058
Murang'a ,428
Nouakchott ,27178
Nouakchott ,1820
Gemena ,8412
Galle ,1078
Montana ,3260
Tambov ,2265
Mannheim ,50239
Debub ,727
Ufimskiy rayon ,30845
Zamboanga del Norte ,1011
Lumajang ,19293
Volyn ,2180
Kokrajhar ,18852
Surin ,879
Semarang ,19074
Mahilyow ,2434
Tlemcen ,3009
Iribarren ,39912
Mangochi ,3221
HolguÃ­n ,1520
Agadir ,61752
BÃ¬nh PhÆ°á»›c ,3861
VÄ©nh Long ,3763
Putian ,58923
Badakhshan ,2825
Ivanovo ,2682
Cape Coral ,60289
Rhode Island ,7778
Corrientes ,1656
Pingdingshan ,61351
Wuhu ,61151
Faryab ,1827
Akita ,2311
Hegang ,12791
Darrang ,18845
Takhar ,3153
Logone Oriental ,344
TrÃ  Vinh ,3881
