place,id
,60742
CrateÃºs ,6644
Firuzkuh ,22342
Chettia ,17473
Casper ,57848
JÅsÅ ,21589
Cobly ,3556
Vyshnevolotskiy rayon ,36450
Nyabitsinda ,3478
StaszÃ³w ,30066
Azogues ,13991
Calca ,25977
GuaranÃ­ ,3891
Sogamoso ,11997
Rzhevskiy rayon ,36444
NeumÃ¼nster ,15396
MACHAKOS MUNICIPALITY ,63632
Pato Branco ,65360
Oroquieta City ,28719
Saharsa ,59028
Unorganized in Al Minya ,18254
Ain Defla ,17272
Columbia ,42038
Briceni ,2133
Kapsan ,30611
LoulÃ© ,29246
Nirkh ,7659
Wa West ,13598
TrakÅ³ ,20646
Middletown ,57013
PatiÃ±o ,5894
Rozhniativs'kyi ,36771
Adi Kwala ,13395
Kot Addu ,59677
Bujnaksk ,55333
Sabari ,7549
Rasad ,38337
Anzhero-Sudzhensk ,45697
Kyzyl ,51531
Janiuay ,24819
Chengguan ,54298
Robertson ,41580
CearÃ¡-Mirim ,12427
Nizhniy Tura gorsovet ,37156
Jackson ,38866
KBang ,39562
Ntem ,13441
Cintalapa ,20451
Tulln ,7353
Tsiurupyns'kyi ,37670
