place,id
UDHAGAMANDALAM ,64761
Chengguan ,55399
Muang Uthai Thani ,34310
SHRIRAMPUR ,59549
Kahawatta ,19707
Ãgueda ,29718
Stephenson ,38995
Mokpo ,54896
Pontevedra ,28407
Mercedes ,24985
TA Mpherembe ,23714
SC Khosolo Gwaza Jere ,23710
Barberena ,13852
Zarinsk ,45661
Pervomais'kyi ,37649
Puertollano ,55906
Sagua de TÃ¡namo ,13952
La Concordia ,14596
Saint John the Baptist ,41693
Valencia ,14589
Vovchans'kyi ,37653
Chatkal ,22623
Jihlava ,50253
GÅ‚ubczyce ,29979
Posavina ,7224
Veruela ,25178
Xayphoothong ,19189
Don Tan ,34620
Sweetwater ,43249
Arskiy rayon ,36421
Bom Conselho ,12210
Sakuragawa ,21603
KardÃ­tsa ,55482
Registro ,66020
SpiÅ¡skaÂ  Nova Ves ,50716
Oussouye ,34167
Kirovskiy rayon ,29832
Olbia ,53718
Dubens'kyi ,40606
BÃ©kÃ©si ,21142
Kozelets'kyi ,35905
Piatykhats'kyi ,37593
Buenavista ,26276
Quanpu ,69562
AchÃ­ ,10617
Guamote ,13994
CuencamÃ© ,23234
PlungÄ—s ,21328
Fujiyoshida ,22461
Saint Croix ,6766
