place,id
Condado ,68918
Tupper Lake ,48442
Fernandes Pinheiro ,9790
Wayland ,56731
Monchique ,29247
,63086
Nichinan ,21101
,60082
Saint-Philippe ,28371
Deer Lake ,52465
Senhora de Oliveira ,4643
Spydeberg ,27625
Sherman ,42439
Longan ,69410
Denton ,56595
Lazrou ,17351
'Asira al Qibliya ,67857
InderÃ¸y ,27668
Crooksville ,57156
Moroeni ,32089
Madill ,62811
Nurmo ,67819
,49151
Iisalmi ,46335
Vila Boa ,5444
Miabi ,68385
Lianhua ,61230
Columbus ,62763
,48432
Roman ,7085
Zerouala ,17860
Hozat ,36020
Tucunduva ,9387
Cairo ,57032
Attica ,53320
Mount Morris ,56729
Riversul ,10142
Ã‡eltikÃ§i ,37846
Hyde ,40504
Viroqua ,48553
San SebastiÃ¡n del Oeste ,25861
,60339
Chelia ,17563
Daruvar ,49968
SobrÃ¡lia ,4653
Leordeni ,30129
Morris ,53091
Borca ,32191
Luc Linh ,59224
Famatina ,6338
