place,id
Nawada ,19366
Sulawesi Utara ,44
HuÃ­la ,290
Purbi Singhbhum ,19213
Gaibandha ,3809
Dubai ,733
Amanat Al Asimah ,3752
Brandenburg ,1879
Mopti ,630
Yunfu ,8825
Lincang ,8853
Xuancheng ,12690
Dallas ,42714
Tabasco ,1352
Taoyuan ,35014
Sanming ,8817
Porto ,54130
Davao del Sur ,996
Patna ,59036
Kayes ,628
St. Louis ,53372
Macedonia and Thrace ,2844
Dandong ,12801
Montagnes ,247
Volta ,383
Amritsar ,20266
MeknÃ¨s - Tafilalet ,3014
Zigong ,12831
Leninabad ,2835
Kumasi ,13338
Suzhou ,61152
Gabon ,102
Belo Horizonte ,4330
Chandpur ,3771
Greater Vancouver ,13145
Bamako ,24114
Bamako ,627
Carabobo ,6768
Samut Prakan ,808
Saratov ,2783
Kamonia ,8593
Yuxi ,12659
Sistan and Baluchestan ,3207
Nassarawa ,403
Huangshi ,12696
Santander ,1333
Churu ,20292
SanÂ JosÃ© ,65608
Debub Gondar ,13681
Deli Serdang ,19802
