place,id
Hachinohe ,54920
Cumberland ,41599
Mossurize ,24072
Primorsko-Goranska ,2218
At Ta'iziyah ,43542
San Pedro ,25134
Wan Xian ,61287
Balanga ,24209
Kaduwela ,19647
KASHIPUR ,60086
Guasave ,28077
Kiteto ,33903
Katikamu ,33996
Mpassa ,13627
Paramaribo ,65625
Ga East ,13379
KrakÃ³w ,29928
Gabasawa ,24271
Basyun ,16811
West Moyo ,33652
Chatham ,42055
Satun ,827
Kibondo ,33561
Ras Al-Khaimah ,735
Chuncheon ,20681
Bukkuyum ,24411
Koboko ,33721
Kayah ,927
Likasi ,63520
Sissili ,3599
Macina ,24134
Å umadijski ,2012
Idemili South ,23414
Boorama ,33834
Bouenza ,664
Giteranyi ,3545
Worodougou ,8515
Chai Nat ,800
Overberg ,43464
Zemgale ,2463
Ardennes ,16653
Dishna ,16904
Saint-Denis ,193
Lahijan ,20605
Ketu ,13480
Turkana West ,18688
Mayadin ,38209
As-Suways ,62124
French Guiana ,1244
Merced ,43081
