place,id
Villa de Leyva ,10511
SotaquirÃ¡ ,10503
Vieira do Minho ,29739
Cristais ,5679
,66617
Shuangmiao ,69598
GuaminÃ­ ,6100
BalneÃ¡rio Pinhal ,11844
CHIRGAON ,58495
Tigzirt ,18008
Rapla ,16271
,65531
Shady Side ,56596
Murashinskiy rayon ,32474
Verkhn'orohachyts'kyi ,37673
Liborina ,10215
KeflavÃ­k ,45988
,55331
AxixÃ¡ ,6775
Al Iskandariyah ,60607
BAGHAPURANA ,59671
Bedford ,56550
Kil ,37104
,66036
Balbalan ,25433
Cucutilla ,13886
Karakoyunlu ,37286
Zyryanskiy rayon ,37207
Calobre ,25799
Baro ,11845
Maribondo ,4901
Apacilagua ,14637
Iwazumi ,21043
Neverkinskiy rayon ,35705
Mostardas ,11919
Ceiba ,1400
Leirvik ,45753
Castilla la Nueva ,11830
UbaÃ­ ,11394
Alamosa ,57245
Mutia ,28871
Ben Djerrah ,17540
Atabai ,33392
General Macarthur ,25279
BaÄki Petrovac ,36181
Northern Midlands ,7959
Zajas ,1988
Ain Yagout ,17336
Linn ,42607
SaÃºde ,6581
