place,id
Palembang ,19853
Southern ,31812
Cusco ,1373
Umujyi wa Kigali ,566
Monywa ,24858
Estonia ,2421
Tbilisi ,53845
Huaiyin ,61354
Brescia ,22316
Jehanabad ,19355
Khmel'nyts'kyy ,2175
Reynosa ,63208
Bhandara ,19085
Timor-Leste ,52
BiÃ© ,286
Aguascalientes ,1178
Changzhi ,54309
Saint Louis ,38817
Entre RÃ­os ,1662
Khabarovsk ,2662
Dumyat ,2814
Orange ,40460
Dehong Dai and Jingpo ,8852
Tangerang Selatan ,19042
Baishan ,12678
Anugul ,19270
Midtjylland ,1885
Karimganj ,19344
Baran ,19905
Utrecht ,1906
Qazvin ,3099
n.a ,40084
Montevideo ,1644
Oslo ,45000
Hamirpur ,18980
Chikballapura ,20184
Panzhihua ,12652
Samsun ,2289
Hingoli ,19090
Magelang ,19033
ÅšwiÄ™tokrzyskie ,2161
Iwate ,2316
Imbabah ,16822
Pemalang ,19071
Baghpat ,18955
Albay ,949
Guna ,19890
Upper Nile ,492
IsÃ¨re ,16670
Changhua ,35004
