place,id
Fulton ,38855
MOMBASA MUNICIPALITY ,64260
Gustavo A. Madero ,20373
Mefou et Afamba ,8426
Kirovohrad ,2792
Nampula ,23764
Pop ,40866
Est ,229
ThessalonÃ­ki ,55455
Gdansk ,44104
Linfen ,54315
Pratapgarh ,19915
Buryat ,1763
Saarland ,2562
QuerÃ©taro ,25648
Nova IguaÃ§u ,11017
Nouakchott ,60807
Faranah ,385
Malanje ,293
Meiktila ,24851
Lilongwe ,63759
Delaware ,3226
Granada ,16948
Ashoknagar ,19888
Sakha ,1751
Goyang ,20702
Erevan ,2714
Lilongwe City ,23703
Sfax ,2979
Ch?nju ,54380
Lubumbashi ,63524
Magura ,3798
Baghlan ,3150
Kaolack ,652
FalcÃ³n ,5165
Sucre ,1335
Karbala' ,1804
Kabkabiya ,33752
Qitaihe ,12794
Mandla ,19267
North-Western ,31808
Santo Domingo Este ,14217
West ,1062
BÃ©jaÃ¯a ,2985
Nayagarh ,19278
Chelyabinsk gorsovet ,32676
Zanzan ,380
PanamÃ¡ ,25767
Blue Nile ,337
Padua ,21303
