place,id
Hakuba ,22446
Ã‰rico Cardoso ,6470
Bonnievale ,64256
Videle ,29640
,60501
Metcalfe ,41523
Kukra Hill ,25706
Ves'egonskiy rayon ,36995
San Antonio CaÃ±ada ,26557
Zhizdrinskiy rayon ,31786
Terra Nova do Norte ,4735
Sannohe ,20975
Iturbe ,29037
 de Febrero ,29002
AgrolÃ¢ndia ,10015
Natuba ,12123
,54741
Munkedal ,36631
Guaraque ,39844
,60443
POWAYAN ,58406
Jarra Central ,13604
Nagorskiy rayon ,32475
Rubim ,4582
Razgrad ,49016
AranzazÃº ,10231
Nemaha ,42582
KaiyÅ ,21969
Santa Victoria ,6309
Catanduvas ,9034
El Houamed ,17181
,67412
Mudgee ,67984
Bordj Emir Khaled ,17281
,48756
Husseiniyyeh ,22830
Balangkayan ,25275
Glavinitsa ,7019
,55330
Planalto ,9340
,54616
Dolhasca ,30408
SocotÃ¡ ,10304
Gulyantsi ,6975
Oxford ,57028
Division No.  ,13251
Namosi ,15315
Chinchipe ,14047
AtreucÃ³ ,6027
Grantsville ,58131
