place,id
Oirschot ,27344
Kafr al Wusushah ,61634
Greenwood ,62453
Venda Nova do Imigrante ,4199
Despotovac ,35374
Pavlikeni ,7062
Areia ,10863
Bontoc ,28978
Entre Rios ,65447
Moutier ,12860
Scott ,41224
Belmonte ,4062
EckernfÃ¶rde ,44113
Singleton ,7838
IracemÃ¡polis ,9546
Lomahasha ,33483
Santa Rosa ,29138
Huanan ,49702
Velykoburluts'kyi ,37652
Baijiaping ,68675
Moore ,39733
Talugtug ,28491
Kargasokskiy rayon ,37200
Ibusuki ,61493
Kadan ,49213
K. Nong Na Kham ,34563
Aluksne ,21354
Balao ,15200
Jo Daviess ,38991
Auerbach ,50168
Onna ,19512
Chiquimula ,67588
El Amria ,17308
Carlos Antonio LÃ³pez ,29049
Pointe Coupee ,41689
GroÃŸ-Umstadt ,50210
,67409
Buchanan ,41230
Kho Wang ,34857
Sikeston ,57033
Yby YaÃ¹ ,29031
KHAIRTHAL ,59794
LidkÃ¶ping ,45105
Kura ,63834
Phá»¥c HoÃ  ,39375
Honey ,26215
Atsabe ,33406
TemozÃ³n ,26501
AndrÃ©s Bello ,39854
Yunak ,35560
