place,id
BRONKHORSTSPRUIT ,64018
Chá»£ Má»›i ,39362
Aurillac ,50535
MAKRANA ,59815
Onesti ,49363
Vilabuly ,19547
Lwemiyaga ,34036
ZlatÃ© Moravce ,36260
Sonaco ,13525
KankintÃº ,25765
Lenskiy rayon ,36915
Trstenik ,35383
OrobÃ³ ,12249
Ituverava ,11641
Marinha Grande ,29264
JuÃ­na ,5527
Udomel'skiy rayon ,36994
Muqur ,7610
Sanphaya ,34213
Dunhuang ,53822
Yellel ,17780
Somoto ,26534
Tomar ,29305
Madaba ,61726
Manuel Tames ,14732
Bulkley-Nechako ,13140
Kaniah ,58761
Loznica ,50010
Tetlatlahuca ,26834
Daram ,28773
Elista ,51372
Cuautepec de Hinojosa ,26621
Chengguan ,61390
ItaberaÃ­ ,3920
Benton ,41730
Hildummulla ,20043
Seftigen ,12863
Terracina ,56076
ALIBAG ,59121
San Felipe OrizatlÃ¡n ,26097
Mae Tha ,34583
Moca ,1417
Woodford ,42516
Ivanychivs'kyi ,40665
Tecozautla ,25599
Mondragon ,28761
SÃ©baco ,26391
Claveria ,28459
Ruston ,62700
RadziejÃ³w ,29863
