place,id
Freising ,16455
Long Há»“ ,38520
Nunukan ,18829
San AndrÃ©s Tuxtla ,26063
Sakju ,30606
Masaiti ,43309
Iringa Urban ,33661
Thuáº­n ChÃ¢u ,39196
Muang Kanchanaburi ,34325
Le Fjord-du-Saguenay ,13216
Cuvette ,231
Hume ,7928
Comitan de Dominguez ,66346
Jamaame ,33493
Mountain Province ,1136
Lugela ,23635
Chengguan ,55391
Southern Savonia ,16746
Yevrey ,2527
Manzanillo ,60474
Buruli ,34025
Nakasongola ,590
Ngaski ,24347
Muhoroni ,18723
Shobet ,33714
JaraguÃ¡ do Sul ,11093
Jomoro ,13385
Santa Rosa ,40367
Bielsko-BiaÅ‚a ,31962
Zlatoust gorsovet ,32607
Neu-Ulm ,16480
Huaraz ,26885
San Pablo ,64625
Piedras Negras ,63176
Tula de Allende ,25608
Bytom ,30028
Nias ,19809
Shadegan ,22773
Livingstone ,43408
Kawambwa ,43313
Berekum ,13345
Portage ,41899
La Rochelle ,48892
Hobart ,48241
Samitah ,64212
ParnaÃ­ba ,65848
Itu ,9551
Nimroz ,3172
Ipswich ,7858
Sabinas ,63189
