place,id
TADEPALLIGUDEM ,64543
Bradford ,41384
TA Mpama ,24545
Corby ,44313
Huari ,26852
TomaszÃ³wÂ Mazowiecki ,49099
Setiu ,25405
Toffo ,3485
Maragusan ,25147
Paracale ,24986
Slonim ,7166
Dunaievets'kyi ,35619
Lantapan ,25140
Sorsogon ,64633
Manufahi ,64
MaliÅ¡evo ,40594
Khmil'nyts'kyi ,40758
Rosita ,25701
Pula ,51639
Birao ,8505
Dehloran ,22241
Hoorn ,27379
Kozienice ,29943
Purbolinggo ,64397
Orani ,24917
Shuyskiy rayon ,31768
Baihe ,54667
Opole Lubelskie ,29905
Campo Bom ,9262
Hannan ,21853
KAURIAGANJ ,68502
Cariboo ,13141
Biaroza ,7121
Lesnoj ,47049
Kadoma ,63774
Boone ,38989
Nelson ,43268
Kohi Safi ,7594
Lijin ,54551
Develi ,35518
Malek ,33605
Grand-Popo ,3498
Santiago de Chuco ,26913
Assen ,27181
Tafileh ,23089
Cacoal ,65697
Taal ,64627
San Pedro Mixtepec ,65924
TA Kaluluma ,23700
Purchaman ,7457
