place,id
Stefan Cel Mare ,30190
Lekeberg ,36541
Yannan ,69261
,50347
BAMOR ,68841
SÃ¸r-Odal ,27660
ÄurÄ‘evac ,15969
Rakkestad ,27485
,51849
Asuka ,21804
Lemoore Station ,58031
Riachinho ,5817
Ain Soltane ,17784
Unicov ,49272
Ragonvalia ,13900
Westland ,23369
Santa Elena ,29123
Cezarina ,5307
Pains ,5788
Carmen del ParanÃ¡ ,29050
Taoshui ,69399
San Emilio ,25067
Semnan ,55004
Nueva Granada ,35207
Mikkeli ,46574
Heichi ,69625
Shatu ,69076
La Libertad ,28867
MinatitlÃ¡n ,20508
Ridgway ,56807
,60415
Armutlu ,36162
KungsÃ¶r ,36602
Saghalu ,33291
Erdut ,16015
Babadag ,32923
Bowen ,68045
,50476
JordÃ£o ,4982
Stadtlohn ,67715
Cynthiana ,56875
JÃ¡szberÃ©ny ,49836
Ghessira ,17345
Salem ,56864
Sucre ,39867
ÅŒzora ,20827
La Palma ,10544
Santa Rosa do Sul ,11124
,60370
Hetian ,68682
