place,id
Pitas ,24687
Iranduba ,4698
Borcea ,32840
Paks ,21263
Higashimatsushima ,21748
Panfilov ,22468
Charleston ,57750
ParaÃ­so do Tocantins ,66425
Bus'kyi ,35657
Greve ,15522
SÃ£o Bento ,5033
Mossendjo ,8448
Auglaize ,38667
ElmadaÄŸ ,35502
Novo Mesto ,36292
Steenwijkerland ,27408
YataÄŸan ,37808
GuÃ©rou ,24003
Songhwa ,30550
Santa Cruz do Rio Pardo ,9684
Ixtlan ,60275
ChorÃ© ,29069
Xique-Xique ,6600
Buenos Aires ,10245
WARISALIGANJ ,68761
AriguanÃ­ ,10845
Stara Pazova ,36224
Garwula ,18798
Morozovskiy rayon ,37404
Catatumbo ,39772
Kenethao ,19421
Morona ,14026
Gribanovskiy rayon ,35876
ÅŒzu ,21460
Goodhue ,39025
ZambrÃ³w ,30021
Kasungu Boma ,23693
Ciudad Constitucion ,62984
Sokol'skiy rayon ,37019
Uthai ,34272
Uwajima ,61464
Cerquilho ,9490
Tabarka ,36793
Shenandoah ,41086
Sabirabad ,53866
Ash Sharyah ,38426
Dededo ,1862
Dunn ,39054
Aracati ,67347
Bloomsburg ,56526
