place,id
Mariagerfjord ,15516
Sensuntepeque ,35107
Waterville ,48409
Tauramena ,11824
F'DÃ©rik ,28048
Camargo ,63043
Ad Diwan ,64227
Anuchinskiy rayon ,36655
Buzi ,69741
Sergievskiy rayon ,35747
Gelibolu ,37755
Banyuwangi ,64581
Na Yong ,34455
Limburg ,50175
Xieng Ngeun ,19407
Santa Lucia ,14579
El Litoral del San Juan ,10276
Sztum ,30025
Pio Duran ,24893
RosÃ¡rio ,6787
Bartlesville ,57973
Salto do Pirapora ,9676
Santa QuitÃ©ria ,6731
Arlon ,50229
Orangeburg ,62576
Saalfeld ,50148
Al Mabien ,33796
L'Amiante ,8765
K. Phra Thong Kham ,34651
Baxter ,38750
Zugdidi ,54440
Padang?Pariaman ,64806
Zborivs'kyi ,40642
Chaigoubu ,55309
LÃ¡brea ,4933
OÄŸuz ,6832
De Kalb ,38602
SC M'nyanja ,23696
Bom Jardin ,5005
K. Sam Roi Yot ,34404
Merkhah Al Ulya ,43533
Huai-pin ,61377
Lawas ,24716
Mirabel ,13131
Sucre ,39853
Montero ,66278
Prince ,8755
Rosso ,24032
Qala-I-Kah ,7744
As Sudah ,38447
