place,id
Roosendaal ,27349
Tambul-Nebilyer ,28302
Wutongqiao ,61426
Cadereyta de Montes ,25479
Doembang Nangbua ,34303
Strzelce ,29989
Cape Girardeau ,53403
Slagelse ,15533
Santo Angelo ,65303
Ambalanthota ,20057
TA Chikulamayembe ,23739
Calimaya ,26675
Novo Repartimento ,11353
Fakfak ,18399
Chiniot ,59628
Argyll and Bute ,15694
Copargo ,3579
Jiutepec ,26302
Santiago Ixcuintla ,25872
Kurung Kumey ,22786
Garmser ,7747
RibeirÃ£o ,65942
SC Chilooko ,23732
Sollentuna ,36582
Giheta ,3428
Prilep ,1974
Mancha Khiri ,34567
Wonju ,54348
Tatvan ,37274
Saiki ,21826
Harsin ,22249
Hioki ,21625
HonjÅ ,21887
Blue Mountains ,7794
Van Buren ,41315
Orito ,13973
Caborca ,63154
Valencia ,9240
Penafiel ,29752
AÄŸsu ,6820
Valladolid ,60495
Coryell ,42801
Ust-Ilimsk ,45835
TianguÃ¡ ,4745
Rinsan ,30526
Madison ,41376
Mirpur Mathelo ,59783
Balanga ,64622
Schaffhausen ,2545
Pastaza ,14405
