place,id
Picton ,51980
,54853
Mallala ,8109
Merine ,17843
Webster ,57901
Mansakonko ,68399
,43954
Simpang Ranggam ,64749
Slavjansk-na-Kubani ,51444
Tonila ,26415
Slutsk ,44441
Passa Tempo ,4527
Yuzawa ,22460
NykÃ¸bing ,44077
Keith ,42452
Marijampole ,44361
Estrela do Oeste ,9510
OroszlÃ¡ny ,49838
Douradina ,9048
Mataraca ,10904
AnzÃ¡ ,10195
Searcy ,38764
Springfield ,48462
Marshall ,53518
Osorhei ,31258
ItatÃ­ ,5982
Presidio ,43111
San Carlos del Zulia ,65553
Matsumae ,21019
,64682
Valenzuela ,29125
Tarlungeni ,32043
Sulusaray ,36892
El PeÃ±on ,14303
Greenville ,56838
Beitillu ,67860
Monforte de Lemos ,56303
Quijos ,14035
,55282
Grant ,8160
SanÂ GiuseppeÂ Jato ,53789
Banqiao ,61047
Bol'sheuluyskiy rayon ,32631
GelendÅ¾ik ,49400
Porterville ,64101
Bijeljina ,50007
VerhnjajaÂ Salda ,47179
Ain Sekhouna ,17783
Shibecha ,22404
Cajatambo ,26919
