place,id
Oued Sly ,17484
Chengguan ,53841
Lahan Sai ,35017
Hyangsan ,31083
Capivari ,9483
,58455
Capanema ,66092
Bamingui-Bangoran ,330
Saint Martin ,41695
Oodweyne ,33886
Canoinhas ,10037
Chaiya ,34437
Inhassoro ,23618
Kawm Hamadah ,61635
Santa Isabel ,11233
Reforma ,20418
Rigo ,28338
AcÄ±payam ,37868
Al-Ganoub ,16888
Bawlake ,24860
Registro ,11226
Huejotzingo ,26791
Burhaniye ,37749
Tottori ,54747
Deesa ,59871
Magdalena Contreras ,20511
Przasnysz ,29959
Palma ,23611
RiÃ³ Primero ,6011
BeyÅŸehir ,35543
Tha Chana ,34449
Banteay Srei ,19991
Santiago Tuxtla ,26049
Ovar ,29725
Calvillo ,20366
Subachoque ,10565
Tuscola ,41314
Anamur ,35290
Bridgwater ,49062
Mwali ,123
Cauquenes ,11467
Adamantina ,65140
Greenwood ,58669
Enid ,57402
Huacho ,67615
Talibon ,25213
Atoyac de Alvarez ,25895
San Miguel ,26876
ÄÃ  Báº¯c ,39152
Fengcheng ,54721
