place,id
BÃ¬nh Äáº¡i ,39617
Resende ,11025
Kerowagi ,28272
Jalal-Abad ,55222
Tuapsinskiy rayon ,30635
Ã–demiÅŸ ,37780
Infante ,39960
Kisarazu ,21435
Kusatsu ,21910
KaÃ©di ,24011
Harnett ,40501
Heishan ,54820
Catanduva ,65117
Beloretskiy rayon ,32597
Kartuzy ,29687
GÃ² CÃ´ng ,39656
Fanteakwa ,13370
Jember ,64582
Piranshahr ,22292
Sigowet/Soin ,18454
Salyan ,6816
Ponhea Lueu ,19132
EsanCent ,23511
Eyskiy rayon ,33039
Zhabei ,61359
Centenary ,43412
GuÃ©ra ,33611
Gurara ,23928
Leoncio Prado ,26079
Saida ,17790
Grande Sido ,33627
Trece Martires City ,25034
Comanche ,42669
Santa Cruz do Capibaribe ,65957
Ansu ,54516
Opole ,29986
Villa Corzo ,20505
Bengkulu ,64833
Baucau ,56
Kajara ,33463
Miltenberg ,16477
MorÃ¡n ,40289
Rushenyi ,33464
Báº£o LÃ¢m ,39523
Pagar Alam ,19835
Aksyi ,22620
Santo Tomas ,25250
JaÃº ,65176
Weilheim-Schongau ,16509
Huancabamba ,25739
