place,id
Obock ,725
Ohrid ,3054
Paksane ,19588
Ivanovskiy rayon ,33143
Pamiers ,54855
Bagaevskiy rayon ,37383
Velika Plana ,35372
Maswar ,38382
Camacuio ,3403
Impfondo ,8462
Vil'nians'kyi ,40963
Arakan ,28739
MongaguÃ¡ ,11205
Chengguan ,54629
Valikamam South ,20221
KAYALPATTINAM ,65036
Jawor ,29838
Sherpur ,59067
Moonlapamok ,19172
Kama ,21478
Ravensburg ,50408
HopelchÃ©n ,20477
Barra ,5240
Mahdha ,24596
Kijran ,7597
El Tigre ,66797
Tianguismanalco ,26808
Baryshivs'kyi ,35927
ItapajÃ© ,4674
Kalacheevskiy rayon ,37552
Beberibe ,6624
,49680
Santa Cruz ,43094
Itupiranga ,11350
Samrong ,34827
Rolim de Moura ,10399
Viengkham ,19599
Finschhafen ,28304
VÄ©nh HÆ°ng ,38558
Slavonski Brod ,15946
Shushufindi ,14410
AguÃ©guÃ©s ,3501
Quá»³ ChÃ¢u ,39179
ParaÄ‡in ,35376
Vila Real ,33237
Pangantucan ,25141
Phop Phra ,34897
Hoogeveen ,27186
Aipe ,11439
ZahirÂ Pir ,59763
