place,id
Montgomery ,38690
Samba ,20264
Choluteca ,1498
Comayagua ,1499
Keshi ,56514
Ahvaz ,61553
Bolzano ,22324
Mellit ,38231
Lipeck ,44865
Nagasaki ,61474
Tongling ,61171
As-Sinbillawayn ,16790
Matamoros ,28120
Nagchu ,13013
Dane ,39052
Um Al Gura ,33730
Ogan Ilir ,19795
Thá»§ Äá»©c ,39516
Kassala ,33741
Zigong ,61428
Zaria ,24259
Huancayo ,25996
Tianshui ,61086
Kagoshima ,21630
Loei ,946
Little Rock ,53365
Cagliari ,20533
Pristina ,6901
Merkez ,37308
Quba-Khachmaz ,2049
AsunciÃ³n ,1621
AsunciÃ³n ,29085
Ntungamo ,100
Ludwigsburg ,16402
Tongchuan ,12767
Shihezi ,13055
Cape Verde ,267
Ã‡orum ,2636
Kabale ,94
Ningi ,24189
GuantÃ¡namo ,1230
Shangqiu ,61316
Cao Báº±ng ,3846
NAGAPATTINAM ,64528
Al-Badrashayn ,16820
Al Mahawil ,20573
Elqui ,12010
Granada ,55986
Camden ,38579
Louangphrabang ,1038
