place,id
SfÃ¢ntuÂ Gheorghe ,49951
Rio das Pedras ,9667
Nhommalath ,19539
Sanamxay ,19169
Xicheng ,55317
Birine ,17098
Ortega ,14886
Dist. Ejutla ,26597
Jaguaribe ,6678
Huangmei ,61202
Zempoala ,25611
,62119
CabrobÃ³ ,12214
Oktyabr'skiy ,36171
Dexing ,61235
Turrialba ,65658
Tlayacapan ,26311
Argenteuil ,13105
Condega ,26520
Garden ,57480
Pambujan ,28763
Huatusco ,26171
LADWA ,59715
Ullensaker ,27622
Diamantina ,66395
Nipepe ,23777
Tashtypskiy rayon ,32323
Krasnogvardeyskiy rayon ,32969
AmÃ©rico Brasiliense ,11558
Bualapha ,19535
Curralinho ,10679
Silver Bow ,41996
SamoraÂ Correia ,53661
Chimion ,55232
MÃ¶rÃ¶n ,27895
Crossville ,56670
Barra dos Bugre ,5147
Lawrence ,41155
Iturama ,66561
Kryzhopil's'kyi ,40647
Melenkovskiy rayon ,36479
GojÅ ,22139
Sened ,38030
Botetourt ,41071
Chalermphrakiet ,34913
Alvarado ,14871
Kotel'nikovskiy rayon ,37528
Tsumadinskiy rayon ,29814
Chareon Silp ,34741
Big Spring ,60056
