place,id
Kepulauan Sula ,18327
Háº¡ Long ,39401
Odogbolu ,23558
Kabankalan City ,28402
Gelendzhik gorsovet ,30630
Kon Tum ,39521
Palencia ,18072
Hamm ,15375
Division No.  ,13267
Kabuchai ,18740
Kuantan ,64725
Waldshut ,16422
Naguanagua ,40236
Bikita ,43415
Pueblo ,42416
ComitÃ¡n de DomÃ­nguez ,20486
Muang Chachoengsao ,34205
Villanueva ,14655
Traunstein ,16505
Caconda ,3375
Mubi South ,23992
Taura ,24242
Cosenza ,53766
Koungheul ,34055
Dangbe West ,13471
Wanging'ombe ,34149
NÃ¼rnberger Land ,16486
Malaybalay City ,25225
Baranavici ,44429
GirÃ³n ,14309
Kaspiysk ,33000
Shofirkon ,40993
Shirvan and Chard-e-Aval ,22245
DubrÃ©ka ,13495
La GonÃ¢ve ,14242
The Hills ,7842
Giá»“ng TrÃ´m ,39619
Thá»‘ng Nháº¥t ,39492
Scott ,42562
K. Bang Sao Thon ,34287
Zadarska ,2219
Likoni ,18796
Auyo ,24218
Beaver ,41912
Roussillon ,13134
Kosonsoy ,40865
Crotone ,20529
Ainamoi ,18716
Yushu ,49722
Rongai ,18668
