place,id
Monroe ,42612
Curillo ,10793
Atkinson ,42043
Nauru ,70240
Vandalia ,56833
Mellerud ,38256
Adja-Ouere ,68342
Peris ,30335
Arboledas ,13879
Clinton ,53340
Snowflake ,62562
Horst ,48663
,49939
Koygorodskiy rayon ,32500
Hergla ,38186
Huedin ,31412
,67334
MagalhÃ£es Barata ,12605
Capim Branco ,5647
Marystown ,52566
Holly Springs ,62488
Ã‡ardak ,37873
Changzhai ,69091
Homocea ,30459
Emirgazi ,35548
Korgalzhynskiy ,22650
Kyjov ,49757
Lucasville ,57174
Refahiye ,36843
Gotera ,66241
Susupuato ,26287
Avallon ,50438
Kamiyama ,21970
Hancock ,41503
Oryahovo ,7084
NazÃ¡rio ,3929
Cedar ,42631
Nasaud ,32018
Crystal ,63177
Claiborne ,40414
Rumah ,41030
Turner ,40402
Boucherahil ,17629
Safi ,61621
,55530
Madeiro ,10715
OberÃ¡ ,65295
Elberton ,58673
,61810
,65906
