place,id
Joge ,54925
Huashan ,69661
Saint Charles ,41691
PÃ¡pa ,21278
Port Vila ,63284
Malazgirt ,37297
Aculco ,26668
Madaripur ,59100
Statesboro ,62602
AcarÃ¡ ,11277
Merkhah As Sufla ,43534
Balkhab ,7718
Ibaan ,24927
Ãrgos ,55542
Tomsk ,36680
OpatÃ³w ,30060
Bambari ,63639
Shakhtars'kyi ,37627
Chikuma ,21065
Ventspils ,21343
Grady ,42674
Popasnians'kyi ,40884
Qandala ,34163
Yanghe ,55011
CajibÃ­o ,10246
Palompon ,28686
Congonhas ,4380
Ban Pho ,34201
Dzavhan ,2830
Nong Bunnak ,34662
Chegutu ,63770
Ba TÆ¡ ,39600
Timbo ,18588
Mamanguape ,65951
Qax ,7111
Bangazi ,61896
Anah ,23061
,54356
Amozoc ,26778
King's Lynn ,44291
,63142
Tokmok ,56370
Vidin ,7076
Van Zandt ,42202
Otradnyj ,47595
Siyambalanduwa ,20114
KOKSTAD ,63982
EncarnaciÃ³n de DÃ­az ,25613
Hajjah ,64214
Rokytnivs'kyi ,40617
