place,id
Seme ,18726
Mihtarlam ,7566
Halton ,15628
Batroun ,22850
Sioux ,57516
Deiyai ,18285
Dunedin ,23363
Perote ,26838
MangalmÃ© ,33810
HoÃ  BÃ¬nh ,39613
Landsberg am Lech ,16469
Gashaka ,23971
Eureka ,53912
Gossas ,34052
Bac Giang ,59286
Muang Sukhothai ,34784
PuÅ‚awy ,29907
Murung Raya ,18825
Lukulu ,43297
Dordrecht ,27448
Fermanagh and Omagh ,15686
Kween ,33638
Tajimi ,21518
Izmaâ€¹l's'ka ,40926
El Mante ,60335
Warakapola ,19690
Gorontalo Utara ,18324
Uzhhorod ,49773
Há»¯u LÅ©ng ,39389
ItaguaÃ­ ,11006
Obalno-kraÅ¡ka ,2943
Salfit ,33165
Dongkan ,61341
Nonsan ,20668
Bugabira ,3538
Goicoechea ,13931
Patnos ,37259
Hunedoara ,49945
Slavyanskiy rayon ,33061
Dubrovacko-Neretvanska ,2932
Ocotlan ,60126
,66109
Nusaybin ,37995
Apsheronskiy rayon ,30627
Hersfeld-Rotenburg ,16520
Gaomi ,54605
Missoula ,41993
Cambulo ,3523
Tsholotsho ,43424
Fayette ,38852
