place,id
,51386
Ocampo ,23139
Henryetta ,57814
Liangzhuang ,69561
Belo Vale ,4332
Misasa ,20920
,63593
,49843
BHITARWAR ,58486
,58626
Vila Franca do Campo ,29334
Tire ,55528
Mara Rosa ,5365
Doniphan ,42575
Smolensk ,36409
Pipirig ,32202
Power ,43148
Dade ,38784
Tarouca ,29784
Monroe ,42555
Ulstein ,27569
Pedra Lavadra ,12136
Zoubiria ,17664
Hongxing ,69807
Ely ,58146
Polevskoj ,47076
Kuzumaki ,21049
ÅŒishida ,21123
Tiwintza ,14398
Juarez TÃ¡vora ,12102
AkureyrÃ­ ,45970
Mfouati ,8662
Chengguan ,55304
,64980
Charles City ,41126
Conesa ,6216
Koralai Pattu West (Oddamavadi) ,20049
Dragomiresti-vale ,30330
Indaparapeo ,60150
AydÄ±ncÄ±k ,36898
Okhotskiy rayon ,32387
Worth ,42953
Omundaungilo ,24479
Richardson ,42650
Gore ,43287
Cruzeta ,12431
Anita Garibaldi ,10021
CarnaÃºba dos Dantas ,12425
Clay ,41557
Burnet ,62921
