place,id
Chivi ,43387
Opava ,15745
AthiÃ©mÃ© ,3495
ÄÃ´ng Triá»u ,39400
Lafayette ,53309
Washington ,43201
,60735
Trá»±c Ninh ,39331
Nyang'wale ,33550
Ogbadibo ,23823
Mopeia ,23785
BÃ¶rde ,15792
Al Shirkat ,23072
Matuga ,18531
Donegal ,2319
Kasbi ,40999
Caerphilly ,15721
San Carlos ,14253
Pasco ,26869
Ehime-Mb ,23427
Mzuzu ,63522
Segovia ,16959
Wawa ,33482
Zugdidi ,15898
CuauhtÃ©moc ,23179
THALASSERY ,64651
Ulan-Ude ,33100
Lorient ,48833
Morona Santiago ,1235
Telford and Wrekin ,15670
Middlesex ,41594
Carolina ,1398
Timay al-Imdid ,16799
Lublin ,29902
Bilene ,23463
Sussundenga ,24073
Maragwa ,18657
Kushiro City ,22375
Shinyanga Urban ,33922
Monze ,43410
Yunusari ,24063
KÃ©tou ,3507
Iwata ,21926
ARCOT ,65018
Turbo ,10264
Bog'dod ,40786
Huitzilac ,26770
Mexico ,28511
Zgierz ,29892
PhÃº Vang ,39264
