place,id
Mitontic ,20494
Si Sa Ket ,64491
Porto Acre ,4987
Japaratuba ,10965
CoalcomÃ¡n de VÃ¡zquez Pallares ,26595
Scottsburg ,56843
Abatskiy rayon ,36682
Odoevskiy rayon ,35839
,53877
,44587
Saen Monourom ,19981
Piscataquis ,38708
Krutinskiy rayon ,31937
Nova Era ,4513
Paraibuna ,11211
Zacualpan ,26720
Shengtukang ,69413
Radishchevskiy rayon ,35862
Jangsu ,20764
Parrita ,14269
Amginskiy rayon ,36911
Saimbeyli ,35238
Chapada dos GuimarÃ£es ,5515
Na Thom ,34632
Pedra Branca do AmaparÃ­ ,5046
VillagarzÃ³n ,13978
Farmington ,48414
Bond ,41402
Mazarron ,55970
Lagoa Formosa ,5752
MironÃ³ ,26076
Voerendaal ,27312
Sosnovskiy rayon ,31871
CaparrapÃ­ ,10527
Bambio ,8422
Shichinohe ,20976
Lobatera ,39861
,49641
Central ,56927
Diriomo ,26367
CaÃ±azas ,25800
Mwanza ,63787
Tsamba Mangotsi ,13291
Krokom ,37076
Newport ,56671
Ain Djasser ,17334
La Yesca ,28107
Zaoyuan ,69245
Bajil ,64218
Murata ,22106
