place,id
Nduga ,18290
KruÅ¡evac ,35382
Salto ,1649
Dinagat Islands ,997
Lahden ,46628
Tongling Xunizhen ,59229
Sanhan ,43569
JÃ¤mtland ,2694
Svay Leu ,19158
TuluÃ¡ ,13772
Wood ,41351
Donau-Ries ,16447
Comal ,42799
Karmakchinskiy ,22967
Chignahuapan ,26784
CeskÃ© Budejovice ,50290
Ugenya ,18769
Kanggye ,67744
Nevinnomyssk ,51483
PlÃ¶n ,15478
Neumarkt in der Oberpfalz ,16482
Blair ,41040
Gregg ,42184
Maloyaroslavetskiy rayon ,31781
Washington ,41651
Pannala ,20087
Gudu ,24375
Lida ,7161
Apatzigan de la Constitucion ,60388
Sibiu ,49953
Naqadah ,16908
Nyeri Town ,18496
Malasiqui ,28529
Sardasht ,22293
Trutnov ,16356
Kampot ,18866
Muang Nong Bua Lam Phu ,34679
Vic ,56273
Ingolstadt ,16462
FarÃ®dpÃ»r ,59093
Cerca La Source ,14219
OcotlÃ¡n ,25530
Oleksandriis'kyi ,37681
Manta ,66293
Thaba-Tseka ,702
Sirdaryo ,40837
Amran ,38445
Sieradz ,29885
Bossier ,42167
P'yÅngsan ,30524
