place,id
Bula Atumba ,3630
Luchazes ,3400
M'Liliha ,17112
Tell ,56902
Nakalbari ,60100
Covington ,56581
Milyutinskiy rayon ,37403
,56515
El Malabiodh ,17239
,44158
Akzharskiy ,22666
Tervel ,6929
Jarra East ,13605
Tercan ,35988
Santiago de Maria ,66363
Angical ,5239
Terrace ,47789
Hamilton ,40358
Lepaterique ,15067
Tadmit ,17119
,65417
Izhmorskiy rayon ,33107
Hsi-shu ,54302
Lewisburg ,56580
,44191
UnguÃ­a ,10284
TIRUTTANI ,64521
Emporia ,53946
Jiaohu ,69595
Lubang ,28624
Paran'ginskiy rayon ,31799
Paifang ,69757
Pezu ,59612
Vadskiy rayon ,31875
PotosÃ­ ,13971
,66563
,63952
North Conway ,48445
Yanbu ,62203
Las Guaranas ,14145
,48928
MondovÃ¬ ,50676
Tizi ,17619
Å½itoraÄ‘a ,35400
IpuÃ£ ,11626
Hamilton ,42936
,65355
SabinÃ³polis ,4584
Ecuandureo ,25559
,48726
