place,id
Feraoun ,16691
Ardesen ,54465
Huswain ,38324
Anagni ,56062
Gasconade ,38789
Ain-Sebt ,16726
KARANJA ,58545
Fengcun ,69615
McPherson ,57371
Italva ,10172
Kapong ,34380
AndrÃ©s Bello ,39920
New Ulm ,53124
GÃ¶lmarmara ,37908
Panorama ,9616
Guazapares ,23131
Coremas ,12075
Santa Luzia ,12157
Nong Ya Plong ,34398
Langtang ,68624
Amangel`dinskiy ,23053
Karabash gorsovet ,32610
Ã‘Ã¼rÃ¼m ,25796
Tuxpan ,60546
Bela Vista do ParaÃ­so ,9020
PolgÃ¡r ,21196
Meradong ,24703
Etzatlan ,60278
Bitam ,17056
Jinniu ,69297
Staromaynskiy rayon ,35865
Patate ,14043
Papagaios ,5789
Manuel Monge ,39915
Padilla ,28260
Meung ,19550
Yurginskiy rayon ,36689
AlvinÃ³polis ,4309
Shangyuanguan ,69404
Daguo ,69746
Balabagan ,28653
LÃ©kana ,8674
Craig ,42671
Novoduginskiy rayon ,36402
Chemini ,17379
Postojna ,35699
Bourbon ,43021
Grand Falls-Windsor ,52476
,65334
Carmen de Areco ,6067
